"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8","1415826_at","Atp6v1h","108664","ATPase, H+ transporting, lysosomal V1 subunit H",0.0771123208566316,9.16600614850229,0.345334865749031,0.732967432759844,0.864777910506917,-6.43298056746467
"1449","1434397_at","Zdhhc17","320150","zinc finger, DHHC domain containing 17",-0.0678961548039609,6.01542346996857,-0.344885062518088,0.7333011290987,0.864840005456765,-6.43313805476148
"849","1425319_s_at","Snrnp48","67797","small nuclear ribonucleoprotein 48 (U11/U12)",-0.0738293435462367,7.39995783732034,-0.34360852116232,0.734248451594565,0.86529394314687,-6.43358389742403
"2290","1448632_at","Psmb10","19171","proteasome (prosome, macropain) subunit, beta type 10",-0.0749075414426947,8.48217129938805,-0.343690703713368,0.73418745084144,0.86529394314687,-6.43355524375935
"1318","1431806_at","4931408D14Rik","77059","RIKEN cDNA 4931408D14 gene",-0.0775558291192633,6.63489204926038,-0.342177165313898,0.735311175056083,0.865883079084412,-6.43408186453794
"2857","1455886_at","Cbl","12402","Casitas B-lineage lymphoma",0.079075539617941,5.73265449178414,0.342361873939107,0.735174006008047,0.865883079084412,-6.43401772021811
"2148","1444432_at","D330040H18Rik","320847","RIKEN cDNA D330040H18 gene",0.0970797280305637,4.71163168666299,0.341236783231922,0.736009664760916,0.866374039200207,-6.43440790263298
"1039","1427526_at","Fgfr1op2","67529","FGFR1 oncogene partner 2",-0.0818877860274636,5.0393962460455,-0.339751350396578,0.737113476931626,0.866406219068439,-6.4349211048782
"2095","1443046_at","Abcd3","19299","ATP-binding cassette, sub-family D (ALD), member 3",-0.0840951673354429,4.16253765160045,-0.339716640171867,0.73713927672134,0.866406219068439,-6.43493307041843
"2295","1448706_at","Tdp2","56196","tyrosyl-DNA phosphodiesterase 2",0.0636721535176408,7.51642541182574,0.339684317146463,0.737163302411821,0.866406219068439,-6.43494421193929
"2906","1456413_at","Pde4dip","83679","phosphodiesterase 4D interacting protein (myomegalin)",-0.0758790201375126,6.07450117497799,-0.339935081506523,0.736976916554498,0.866406219068439,-6.43485774770925
"127","1416936_at","Aatk","11302","apoptosis-associated tyrosine kinase",0.0816200487359016,5.52481330098068,0.336393445993233,0.739610834731756,0.868302169406166,-6.43607305960692
"386","1419209_at","Cxcl1","14825","chemokine (C-X-C motif) ligand 1",-0.262251331603109,7.10723255637779,-0.335997912910374,0.739905196029564,0.868302169406166,-6.43620800453661
"903","1425981_a_at","Rbl2","19651","RB transcriptional corepressor like 2",0.0638746854028014,7.06495321155435,0.33609272516889,0.739834631706965,0.868302169406166,-6.43617567154379
"2163","1444872_at","D3Ertd740e","51936","DNA segment, Chr 3, ERATO Doi 740, expressed",-0.0909608546543934,4.31431703355016,-0.336406096715123,0.739601420556936,0.868302169406166,-6.43606874093707
"443","1419749_at","Trdmt1","13434","tRNA aspartic acid methyltransferase 1",-0.077060459290804,4.88200126724481,-0.335056603400886,0.740605895118718,0.868793114479716,-6.43652852109389
"2388","1449854_at","Nr0b2","23957","nuclear receptor subfamily 0, group B, member 2",0.099824482801198,8.91921777044748,0.334484189476184,0.741032105165021,0.868961809296025,-6.4367229931294
"426","1419590_at","Cyp2b9","13094","cytochrome P450, family 2, subfamily b, polypeptide 9",0.164891744654882,4.63687275928703,0.332103122814189,0.742805916338978,0.869576065566308,-6.43752840379047
"1624","1436072_at","Zfp950","414758","zinc finger protein 950",0.108445502582406,4.28381165737997,0.331884366156152,0.742968955597602,0.869576065566308,-6.43760211380983
"1682","1436670_x_at","Nat8f4","75541","N-acetyltransferase 8 (GCN5-related) family member 4",-0.069829136357086,6.69480474004388,-0.332106490959775,0.7428034061574,0.869576065566308,-6.43752726851841
"1719","1436981_a_at","Ywhaz","22631","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide",-0.0629726740579395,7.45538775757844,-0.333287993906899,0.741923046226681,0.869576065566308,-6.43712832592894
"2437","1450760_a_at","Ing3","71777","inhibitor of growth family, member 3",0.0788242117987172,5.54463074097345,0.332894093859566,0.742216508580908,0.869576065566308,-6.43726148488143
"485","1420630_at","Fam234b","74525","family with sequence similarity 234, member B",0.048444110304378,7.04871231345397,0.330853362824267,0.7437375273659,0.870144628024667,-6.43794886266754
"1000","1427169_at","Pard3b","72823","par-3 family cell polarity regulator beta",-0.063410934129382,5.46550514830549,-0.329213108239982,0.744960832443202,0.871244576749423,-6.43849831383725
"2719","1454402_at","Zfp942","73233","zinc finger protein 942",-0.0791891896938783,3.44181200209745,-0.328070993623196,0.745813029155576,0.871909836896545,-6.43887930116145
"880","1425646_at","Nmrk1","225994","nicotinamide riboside kinase 1",-0.0606525426752889,6.16548475557785,-0.323141495349469,0.749495000377259,0.873930768159381,-6.44050863863066
"1096","1428404_at","Fbrsl1","381668","fibrosin-like 1",-0.0623845184193463,5.19319975149387,-0.324208897649551,0.748697209727577,0.873930768159381,-6.44015790512295
"1234","1429767_at","2810013P06Rik","100503178","RIKEN cDNA 2810013P06 gene",0.0824785836571156,4.47856051854621,0.32271499317955,0.749813853734406,0.873930768159381,-6.4406484608618
"1667","1436570_at","Pag1","94212","phosphoprotein associated with glycosphingolipid microdomains 1",-0.0589085001200296,6.90089463736697,-0.324370399500316,0.748576526049024,0.873930768159381,-6.44010473805877
"1851","1438419_at","Scaf8","106583","SR-related CTD-associated factor 8",0.0678751145074816,5.80865855126628,0.324146873466925,0.74874355958798,0.873930768159381,-6.44017831676352
"1964","1439926_at","Heg1","77446","heart development protein with EGF-like domains 1",0.0722687554055161,3.6419171662003,0.322947862411627,0.749639754860457,0.873930768159381,-6.44057214091369
"2237","1448154_at","Ndrg2","29811","N-myc downstream regulated gene 2",0.0539671757202491,11.9983539965591,0.323323668646376,0.749358821384042,0.873930768159381,-6.44044886012721
"3070","1460631_at","Ogt","108155","O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)",-0.0771942102006671,8.04180566428294,-0.325070381028454,0.748053534630891,0.873930768159381,-6.4398739980642
"518","1421011_at","Hsd17b11","114664","hydroxysteroid (17-beta) dehydrogenase 11",-0.0672175729301712,7.871210713676,-0.32211238541753,0.750264441460933,0.874061357508586,-6.44084570472499
"755","1424401_at","Aldh1l1","107747","aldehyde dehydrogenase 1 family, member L1",-0.091098726878581,5.97988683666407,-0.32180539497557,0.750494022274191,0.874061357508586,-6.4409460475193
"1085","1428282_at","Tbce","70430","tubulin-specific chaperone E",-0.060877408249568,7.3973810159003,-0.321391635953168,0.750803486547644,0.874090930044306,-6.44108113865903
"1843","1438300_at","Cdkn2aip","70925","CDKN2A interacting protein",-0.0788164450264022,4.26347346212667,-0.320855230576338,0.751204745772015,0.874227308146933,-6.44125601711789
"2361","1449425_at","Wnt2","22413","wingless-type MMTV integration site family, member 2",-0.0915664595327152,5.8484736092378,-0.319731591116445,0.752045519146171,0.874874881819572,-6.44162140687408
"2234","1448130_at","Fdft1","14137","farnesyl diphosphate farnesyl transferase 1",0.0650156079901798,9.09994293249707,0.31869464124688,0.752821704696796,0.875116125935792,-6.44195747946426
"2632","1452754_at","Creld2","76737","cysteine-rich with EGF-like domains 2",0.121231753856904,9.21324134545515,0.319061524676706,0.752547051837481,0.875116125935792,-6.44183869723599
"960","1426818_at","Arrdc4","66412","arrestin domain containing 4",-0.0895935730369795,6.1281268536206,-0.317752733365127,0.753526979687623,0.875274638164898,-6.44226181145779
"2890","1456181_at","Wdr91","101240","WD repeat domain 91",-0.0709099575700725,6.0989866232324,-0.317998154240527,0.753343194065419,0.875274638164898,-6.44218260156959
"1911","1439167_at","Pecr","111175","peroxisomal trans-2-enoyl-CoA reductase",0.0762386024697745,6.48047062959355,0.316598354735844,0.754391646012526,0.875572587008628,-6.44263357550953
"2374","1449591_at","Casp4","12363","caspase 4, apoptosis-related cysteine peptidase",-0.0731447854761198,4.62782054474209,-0.316270677163202,0.754637146814066,0.875572587008628,-6.44273885868634
"2716","1454343_at","6430710M23Rik","76214","RIKEN cDNA 6430710M23 gene",0.0730494776539476,4.05733563534686,0.316336599097374,0.754587755017966,0.875572587008628,-6.44271768657702
"2065","1442129_at","1810058I24Rik","67705","RIKEN cDNA 1810058I24 gene",-0.0499861898489709,7.12522976213533,-0.315869934608812,0.754937424887842,0.875590824116054,-6.4428674708314
"652","1423179_at","Kcnb1","16500","potassium voltage gated channel, Shab-related subfamily, member 1",-0.0696870199485309,4.00351950482801,-0.314352634622353,0.756074701535048,0.876354909889365,-6.44335296029522
"966","1426863_at","Rbmx","19655","RNA binding motif protein, X chromosome",-0.0752034639122199,5.03941361567048,-0.314231076331825,0.756165838724817,0.876354909889365,-6.44339175495907
"513","1420973_at","Arid5b","71371","AT rich interactive domain 5B (MRF1-like)",0.199154409824572,7.52097130938294,0.312341724036934,0.757582827075831,0.877336228420148,-6.44399281911773
"975","1426969_at","Trim23","81003","tripartite motif-containing 23",-0.0610851257034497,5.69337807759172,-0.312437976579652,0.757510617939475,0.877336228420148,-6.4439622849403
"1710","1436910_at","Rasal2","226525","RAS protein activator like 2",0.0661640320823329,6.16334296818021,0.310924867486371,0.758646020530554,0.8782369470175,-6.44444120905937
"1162","1428921_at","Mplkip","66308","M-phase specific PLK1 intereacting protein",0.0782557706557387,4.74520967712602,0.310337633109652,0.75908681748194,0.878416749677296,-6.44462645755389
"3061","1460550_at","Mtmr11","194126","myotubularin related protein 11",-0.0849523327663135,3.90926395259607,-0.309902369771289,0.759413593969474,0.878464522046643,-6.44476354131559
"206","1417707_at","N4bp2l1","100637","NEDD4 binding protein 2-like 1",0.0954702153595886,8.69993401363453,0.306820798565356,0.761728408118171,0.880149572579651,-6.445728608168
"635","1422953_at","Fpr2","14289","formyl peptide receptor 2",-0.100998250645752,4.93734631533632,-0.30718582337415,0.761454089652446,0.880149572579651,-6.44561479135743
"712","1423909_at","Tmem176a","66058","transmembrane protein 176A",0.0820978273141559,10.8439717059114,0.307372144527403,0.761314080438121,0.880149572579651,-6.44555664362944
"40","1416149_at","Olig1","50914","oligodendrocyte transcription factor 1",0.106187571706178,6.51961631954117,0.305515411292824,0.762709675942858,0.880952579908473,-6.44613453717611
"590","1422470_at","Bnip3","12176","BCL2/adenovirus E1B interacting protein 3",-0.056090471824696,11.432741742129,-0.304872278802852,0.763193272332678,0.881180374847149,-6.44633389734745
"1617","1435936_at","Slc13a5","237831","solute carrier family 13 (sodium-dependent citrate transporter), member 5",0.0826393846306166,5.39816013693633,0.304410669254371,0.763540435302515,0.881250532417794,-6.4464767316241
"833","1425099_a_at","Arntl","11865","aryl hydrocarbon receptor nuclear translocator-like",0.115341418433851,6.65302102282913,0.303100585089214,0.764525986960794,0.882057166058628,-6.44688093735751
"2201","1446974_at","Pikfyve","18711","phosphoinositide kinase, FYVE type zinc finger containing",0.0740295257434811,4.3872225862454,0.300330538112521,0.766611178503457,0.884131407891731,-6.44772989770706
"160","1417185_at","Ly6a","110454","lymphocyte antigen 6 complex, locus A",0.0717983436239242,7.95148881048968,0.298215171988845,0.768204765233085,0.884132141977939,-6.44837300518639
"352","1418842_at","Hcls1","15163","hematopoietic cell specific Lyn substrate 1",0.0812859620274629,4.19387720646401,0.299037532653983,0.767585124747384,0.884132141977939,-6.44812352930408
"401","1419401_at","Asb13","142688","ankyrin repeat and SOCS box-containing 13",0.0692301138565643,7.02022755819958,0.299328264374867,0.767366099186208,0.884132141977939,-6.44803516824255
"713","1423921_at","Ints3","229543","integrator complex subunit 3",-0.0636102374764622,5.25875838130769,-0.298235011032663,0.76818981485235,0.884132141977939,-6.44836699472772
"1183","1429166_s_at","Clmn","94040","calmin",0.0707900744563794,7.75729254041537,0.299196525343172,0.767465343610026,0.884132141977939,-6.44807521777439
"1277","1430692_a_at","Sel1l","20338","sel-1 suppressor of lin-12-like (C. elegans)",0.0625468456304707,5.37232921074277,0.298041255784822,0.768335829590188,0.884132141977939,-6.44842567805004
"2488","1451336_at","Lgals4","16855","lectin, galactose binding, soluble 4",-0.0757315533816429,5.77995427232312,-0.296914516523967,0.769185118347977,0.884778545479149,-6.44876618762618
"2047","1441831_x_at","Clcn5","12728","chloride channel, voltage-sensitive 5",0.0623574695490059,3.48809141504115,0.296444187159292,0.7695397203126,0.884855650000699,-6.44890794632647
"190","1417483_at","Nfkbiz","80859","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta",-0.198084954795649,6.23612356380422,-0.294439541977561,0.771051685759615,0.885932052681978,-6.44950965167401
"873","1425544_at","Plekha5","109135","pleckstrin homology domain containing, family A member 5",-0.0856838321118536,5.45177394686659,-0.294700578500276,0.770854751267546,0.885932052681978,-6.44943152954505
"1377","1433733_a_at","Cry1","12952","cryptochrome 1 (photolyase-like)",-0.081609106113774,7.04695161805689,-0.292824729385161,0.772270302425953,0.886984967641018,-6.44999140026804
"1742","1437164_x_at","Atp5o","28080","ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit",0.0507570835323978,10.1813943650327,0.29233517803445,0.772639860330895,0.886984967641018,-6.4501369292157
"2055","1441989_at","Bnip2","12175","BCL2/adenovirus E1B interacting protein 2",-0.0638257008488985,6.24478868015683,-0.292079546526729,0.772832856108407,0.886984967641018,-6.45021282475971
"2381","1449773_s_at","Gadd45b","17873","growth arrest and DNA-damage-inducible 45 beta",0.0697975614042248,4.71795929142056,0.290984218558104,0.773659972417048,0.887171193988909,-6.45053727531644
"2385","1449839_at","Casp3","12367","caspase 3",-0.0541477645731394,7.9728856168729,-0.290719268044666,0.773860086014375,0.887171193988909,-6.45061557541667
"3039","1460212_at","Gnat1","14685","guanine nucleotide binding protein, alpha transducing 1",-0.0618983641371411,4.44072527356778,-0.29073197042801,0.773850491707467,0.887171193988909,-6.45061182313176
"1301","1431179_at","Entpd7","93685","ectonucleoside triphosphate diphosphohydrolase 7",-0.0533792400013349,4.99015232015432,-0.289849857825419,0.77451685246953,0.887593428323554,-6.4508720125261
"2971","1457810_at","Zbtb37","240869","zinc finger and BTB domain containing 37",-0.0799266584407667,3.69914888861227,-0.289357094412475,0.774889170301194,0.887689492560229,-6.45101701719411
"65","1416332_at","Cirbp","12696","cold inducible RNA binding protein",-0.085907378232827,5.78549821580325,-0.288661199871747,0.7754150621419,0.887961349538752,-6.45122137976705
"527","1421108_at","Nat8f2","93673","N-acetyltransferase 8 (GCN5-related) family member 2",-0.0653741105792864,9.7284635573529,-0.288086793108887,0.775849227663946,0.888128003542397,-6.45138969716541
"293","1418322_at","Crem","12916","cAMP responsive element modulator",0.0845867698975153,6.99376809420555,0.286375709757171,0.777142992648281,0.889108985418495,-6.45188912047938
"2191","1446675_at","Adk","11534","adenosine kinase",0.0841387691636983,6.63183561798671,0.286189141567456,0.77728409839966,0.889108985418495,-6.45194339658503
"1703","1436847_s_at","Cdca8","52276","cell division cycle associated 8",0.0669349169061215,4.5934432695895,0.284709337527767,0.778403584813235,0.890058651233862,-6.45237265479162
"594","1422498_at","Mageh1","75625","melanoma antigen, family H, 1",0.0673715594270732,5.01296516723021,0.283718087427382,0.779153749777859,0.890382496756323,-6.45265895869434
"2197","1446846_at","Gm11944","100302648","predicted gene 11944",0.0574242759827044,3.30451809904642,0.283570396536659,0.779265539085076,0.890382496756323,-6.45270153155928
"1242","1430034_at","Cct4","12464","chaperonin containing Tcp1, subunit 4 (delta)",-0.0509839522164981,5.15989734781572,-0.281508932183753,0.78082639747597,0.891767139503919,-6.45329346436551
"1819","1438001_x_at","Reep5","13476","receptor accessory protein 5",-0.0475384058328876,7.86925625660951,-0.281204453068408,0.781057016887573,0.891767139503919,-6.45338052958805
"1383","1433768_at","Palld","72333","palladin, cytoskeletal associated protein",-0.0502567169331947,8.71903891783463,-0.280644019775493,0.78148155547798,0.891920899927946,-6.45354053981768
"864","1425481_at","Cnot6l","231464","CCR4-NOT transcription complex, subunit 6-like",-0.0468769819092021,6.35584450079162,-0.279912400083293,0.782035875397555,0.892222613495839,-6.45374894872596
"2272","1448490_at","Coq8b","76889","coenzyme Q8B",0.0529652189740828,6.34667547685198,0.278099496352804,0.783409950439839,0.893459013159149,-6.45426304372725
"507","1420899_at","Rab18","19330","RAB18, member RAS oncogene family",-0.0789602400726954,5.43959866114057,-0.276796222003889,0.784398201627854,0.894254637424567,-6.45463057053326
"1721","1436994_a_at","H1f2","50708","H1.2 linker histone, cluster member",0.0604348446366032,9.96728784071185,0.275579034961514,0.785321509127121,0.894653379856911,-6.45497227189137
"2861","1455918_at","Adrb3","11556","adrenergic receptor, beta 3",0.0585549629652116,3.90077833658306,0.275568542155125,0.785329469936144,0.894653379856911,-6.45497521103782
"2104","1443424_at","Emsy","233545","EMSY, BRCA2-interacting transcriptional repressor",-0.0742364780476099,3.0765952584058,-0.274915676191225,0.785824841211743,0.89488639393358,-6.45515786708863
"284","1418257_at","Slc12a7","20499","solute carrier family 12, member 7",-0.0468602386143537,8.01148607777271,-0.272798763228776,0.787431713792908,0.896384529537838,-6.4557471677203
"6","1415802_at","Slc16a1","20501","solute carrier family 16 (monocarboxylic acid transporters), member 1",-0.053132386199902,9.7428833761445,-0.271250970112875,0.78860719924806,0.897390662753802,-6.45617517425771
"584","1422168_a_at","Bdnf","12064","brain derived neurotrophic factor",-0.0727946610344308,3.61980503058463,-0.270320963715988,0.789313748071119,0.8975782160965,-6.45643118245349
"1179","1429070_at","Naif1","71254","nuclear apoptosis inducing factor 1",0.0452039695076829,4.82960320164088,0.270266109090513,0.78935542826036,0.8975782160965,-6.45644625531829
"739","1424273_at","Cyp2c70","226105","cytochrome P450, family 2, subfamily c, polypeptide 70",-0.0554924122045257,12.8404498416028,-0.268916858439545,0.790380831370699,0.897969963191004,-6.45681604343326
"1221","1429486_at","Pfkfb2","18640","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.0681216525934962,4.82821589927856,-0.267509326795866,0.791450939283069,0.897969963191004,-6.45719984477579
"1314","1431645_a_at","Gdi2","14569","guanosine diphosphate (GDP) dissociation inhibitor 2",0.0673853886454658,6.11065962565567,0.268187951641973,0.790934946872825,0.897969963191004,-6.4570150493146
"1631","1436189_at","Nqo2","18105","N-ribosyldihydronicotinamide quinone reductase 2",0.0661114819819142,7.01510722029735,0.268314775006817,0.790838527550058,0.897969963191004,-6.45698046261087
"1977","1440169_x_at","Ifnar2","15976","interferon (alpha and beta) receptor 2",0.051644624699474,6.03684074333829,0.269367486076981,0.790038320379825,0.897969963191004,-6.45669274477034
"2951","1457306_at","Alad","17025","aminolevulinate, delta-, dehydratase",0.068628139542815,6.42234927830713,0.267825898169455,0.791210222096726,0.897969963191004,-6.45711369752449
"55","1416251_at","Mcm6","17219","minichromosome maintenance complex component 6",0.0736281107039085,5.66254024379184,0.264640458764413,0.793633357029345,0.89911997039002,-6.45797592153603
"787","1424683_at","Retreg1","66270","reticulophagy regulator 1",0.0570625556957722,10.3956725804951,0.264840903859224,0.79348081734418,0.89911997039002,-6.45792196799681
"1395","1433884_at","Syt1","20979","synaptotagmin I",-0.046966687846532,6.5990131107304,-0.26528752280513,0.793140968468359,0.89911997039002,-6.45780160616824
"2927","1456822_at","Rad23b","19359","RAD23 homolog B, nucleotide excision repair protein",0.0607125915556521,5.15970053253729,0.265777740443321,0.79276799194821,0.89911997039002,-6.45766926267087
"81","1416488_at","Ccng2","12452","cyclin G2",0.0766887869055157,8.24450496561117,0.264117012135644,0.794031742115058,0.899240217330893,-6.45811662552855
"1656","1436475_at","Nr2f2","11819","nuclear receptor subfamily 2, group F, member 2",0.0593524213995709,5.35078245789625,0.260607627729693,0.796704141106521,0.901934746940679,-6.45905280733302
"1074","1428149_at","Coro7","78885","coronin 7",0.0579488872445766,3.80124755018217,0.260194050135921,0.797019248928936,0.901959628155328,-6.45916231559434
"1451","1434405_at","Fnip1","216742","folliculin interacting protein 1",0.0844277320244906,7.6596413640409,0.259789029079375,0.797327871650989,0.901977154805181,-6.45926939067322
"617","1422751_at","Tle1","21885","transducin-like enhancer of split 1",-0.046200631469981,8.60466068603781,-0.258688637726709,0.798166531263718,0.902045033646833,-6.45955946299977
"1530","1435129_at","Ptp4a2","19244","protein tyrosine phosphatase 4a2",-0.0579946820041908,8.12190657276109,-0.259300601348696,0.797700094503682,0.902045033646833,-6.4593982953588
"2403","1450090_at","Zfp101","22643","zinc finger protein 101",0.0549452638398789,5.66144891243972,0.258556381079448,0.798267346967932,0.902045033646833,-6.4595942445572
"3069","1460619_at","Mfsd9","211798","major facilitator superfamily domain containing 9",-0.0614943109065367,4.36714635633599,-0.258080245202922,0.798630322294015,0.902123899302013,-6.4597193148913
"2051","1441887_x_at","Gm6377","622976","predicted gene 6377",0.0548666071908119,2.74372815493471,0.256563026712713,0.799787261084968,0.902767939236407,-6.46011632583559
"2351","1449341_a_at","Stom","13830","stomatin",0.0592509452878707,4.93130998792289,0.256938012130796,0.799501276254814,0.902767939236407,-6.46001841981542
"2162","1444811_at","Sec62","69276","SEC62 homolog (S. cerevisiae)",0.0605612840959155,4.22758013322784,0.256061835828771,0.800169541944602,0.902868236363601,-6.46024696122
"103","1416746_at","H2afx","15270","H2A histone family, member X",-0.0496015301746402,7.21590309620947,-0.255595533031108,0.800525257928135,0.902938496570701,-6.46036827496283
"2253","1448328_at","Sh3bp2","24055","SH3-domain binding protein 2",-0.0584761524497601,6.63297432993234,-0.252605884693141,0.802806936029849,0.905180264625813,-6.4611408409353
"2792","1455189_at","Trim33","94093","tripartite motif-containing 33",-0.0535267873953416,6.05814898736795,-0.252118330932745,0.80317920416246,0.905268282493733,-6.46126597431375
"1922","1439348_at","S100a10","20194","S100 calcium binding protein A10 (calpactin)",-0.0730747605405391,5.04926430532265,-0.250696295943934,0.8042652602926,0.905900710856491,-6.4616295743479
"2684","1453345_at","Nipal1","70701","NIPA-like domain containing 1",0.124769727606516,4.84811412799397,0.250612680306126,0.804329132941155,0.905900710856491,-6.46165089036075
"2110","1443695_at","Habp2","226243","hyaluronic acid binding protein 2",-0.0391480601890501,6.96687984996161,-0.249435117110115,0.805228802343079,0.906582153241733,-6.46195033378061
"2549","1451887_at","Lrba","80877","LPS-responsive beige-like anchor",0.0604163545836025,3.80842663408102,0.247777081075657,0.806496023447566,0.907676760844243,-6.46236957919227
"474","1420444_at","Slc22a3","20519","solute carrier family 22 (organic cation transporter), member 3",-0.0694739435432226,5.70571092886062,-0.246299711738775,0.807625619298841,0.908615733302572,-6.46274079889144
"820","1424970_at","Purg","75029","purine-rich element binding protein G",-0.0591024746985171,5.55050657799481,-0.244157578247067,0.809264252671493,0.90877825204892,-6.46327513223115
"971","1426911_at","Dsc2","13506","desmocollin 2",0.0565887238237952,7.65878914083155,0.243408474537176,0.809837493376061,0.90877825204892,-6.46346089279831
"1093","1428375_at","Cep83os","67723","centrosomal protein 83, opposite strand",-0.0527583434677803,4.22889835683754,-0.245067407775732,0.808568165617639,0.90877825204892,-6.46304875173396
"1918","1439300_at","Chic1","12212","cysteine-rich hydrophobic domain 1",0.0699102673925696,5.38851479629109,0.245512807054902,0.808227460985032,0.90877825204892,-6.46293762372606
"2196","1446834_at","Ctsc","13032","cathepsin C",-0.0647493608941012,3.34178721280312,-0.244107773686606,0.809302361504101,0.90877825204892,-6.46328750024239
"2372","1449579_at","Sh3yl1","24057","Sh3 domain YSC-like 1",0.0373456731748547,7.59667520455568,0.244758986092504,0.808804113010384,0.90877825204892,-6.46312558594202
"2931","1456896_at","6720462K09Rik","399579","RIKEN cDNA 6720462K09 gene",-0.0571606987826945,6.36262999691134,-0.24367638946488,0.809632462867832,0.90877825204892,-6.46339452125479
"1144","1428800_a_at","Pus7l","78895","pseudouridylate synthase 7-like",-0.0513507656511498,5.15430422436684,-0.242258028288978,0.810718067316743,0.909103313824205,-6.46374507145779
"1432","1434206_s_at","Ppp2r5c","26931","protein phosphatase 2, regulatory subunit B', gamma",0.0421122548623538,5.08116241957645,0.242382563420455,0.810622733355415,0.909103313824205,-6.46371437392822
"1490","1434739_at","Fmr1nb","207854","Fmr1 neighbor",0.105671671328296,4.22653763624483,0.241858689397829,0.811023788851819,0.909114826337722,-6.46384340142094
"252","1417991_at","Dio1","13370","deiodinase, iodothyronine, type I",0.0727050530885052,10.1573543012896,0.241310358774142,0.811443623917251,0.909254199123591,-6.46397815496282
"310","1418486_at","Vnn1","22361","vanin 1",-0.121263405015272,9.5841801850243,-0.239412940195747,0.812896847647391,0.910219650731813,-6.46444210176649
"2948","1457264_at","Phf20l1","239510","PHD finger protein 20-like 1",0.0757385828791746,6.0615998828477,0.239781730909782,0.812614338658807,0.910219650731813,-6.46435221228511
"2443","1450807_at","Ltb4r2","57260","leukotriene B4 receptor 2",0.0466996663112349,3.976766408122,0.237099305653287,0.814669778500076,0.911873011438608,-6.46500288885778
"1852","1438428_at","Jph1","57339","junctophilin 1",-0.0543920622546099,3.41007359728444,-0.23662184759243,0.81503577944255,0.911876401139397,-6.46511794238281
"2868","1455980_a_at","Gas2l3","237436","growth arrest-specific 2 like 3",-0.0901746926140503,3.83212479084267,-0.236322184360557,0.815265511710914,0.911876401139397,-6.46519003464568
"1412","1434050_at","Vps8","209018","VPS8 CORVET complex subunit",-0.0507957169777873,5.67016635922292,-0.235672181837781,0.815763884451856,0.912102279236323,-6.46534609824058
"368","1419005_at","Crybb3","12962","crystallin, beta B3",0.0536109965401987,5.68688248683822,0.234291363749152,0.816822854710513,0.912291805424409,-6.4656762089035
"2044","1441779_at","9530006C21Rik","77393","RIKEN cDNA 9530006C21 gene",0.0680914955621752,7.32388478369143,0.234562897185194,0.816614583382977,0.912291805424409,-6.46561144618097
"2970","1457721_at","Ppara","19013","peroxisome proliferator activated receptor alpha",0.0406738672863245,9.34910743188327,0.234689974206918,0.816517117623704,0.912291805424409,-6.46558111173348
"205","1417704_a_at","Arhgap6","11856","Rho GTPase activating protein 6",0.0762240638506784,3.43821009289287,0.233595261577235,0.817356841320355,0.912556966887784,-6.46584189340236
"2666","1453145_at","Pisd-ps3","66776","phosphatidylserine decarboxylase, pseudogene 3",-0.0964926896482794,8.39419513348663,-0.2323500009344,0.818312317923595,0.913292347570149,-6.46613706332946
"1153","1428851_at","Pxdc1","66895","PX domain containing 1",-0.04641301644393,9.91913665213217,-0.230901405824169,0.819424173141045,0.913870308356287,-6.46647845483096
"1429","1434188_at","Slc16a12","240638","solute carrier family 16 (monocarboxylic acid transporters), member 12",0.0404287122164062,7.50944003340393,0.231265318537337,0.819144818940683,0.913870308356287,-6.46639289110909
"2112","1443708_at","Wdcp","238037","WD repeat and coiled coil containing",-0.0440014982324834,5.18756987350351,-0.230114062492865,0.820028653478918,0.914213103896605,-6.46666311724575
"499","1420793_at","Mup4","17843","major urinary protein 4",0.047974349884484,4.36218935540244,0.229320511933888,0.820638014756245,0.914339123641921,-6.46684860024636
"1760","1437401_at","Igf1","16000","insulin-like growth factor 1",0.0506982094754136,11.7941605128623,0.228419152661927,0.82133030151,0.914339123641921,-6.46705850862148
"2067","1442222_at","Ifnar1","15975","interferon (alpha and beta) receptor 1",0.0531313584523998,4.79476673044959,0.228447424054465,0.82130858548012,0.914339123641921,-6.46705193728493
"2819","1455475_at","Abhd18","269423","abhydrolase domain containing 18",0.0547511490958614,5.58900939426402,0.228570933420421,0.821213716270254,0.914339123641921,-6.46702321956246
"2996","1458724_at","E230008O15Rik","319862","RIKEN cDNA E230008O15 gene",0.0498809058543812,3.83175406308112,0.226168650851027,0.82305944039568,0.915932693706151,-6.46757901277923
"320","1418595_at","Plin4","57435","perilipin 4",0.0735529383072091,5.07663329169751,0.224229128124238,0.824550378772583,0.916125474118209,-6.46802347654188
